791.70314512932464,-18,1
791.72129825015759,-20,1
791.73945103038989,-18,1
791.75760346998311,-13,1
791.77575556889747,-1,1
791.7939073270943,-12,1
791.81205874453451,-11,1
791.830209821179,-9,1
791.848360556989,-8,1
791.86651095192485,-7,1
791.884661005948,-17,1
791.90281071901939,-4,1
791.92096009109969,-14,1
791.93910912215028,-9,1
791.9572578121315,-5,1
791.975406161005,-12,1
791.99355416873141,-14,1
792.01170183527165,3,1
792.02984916058676,-17,1
792.04799614463775,-18,1
792.06614278738539,-9,1
792.08428908879125,-12,1
792.10243504881566,-11,1
792.12058066741974,-7,1
792.13872594456473,-14,1
792.1568708802115,-18,1
792.17501547432084,-10,1
792.19315972685411,-7,1
792.21130363777206,-9,1
792.22944720703572,-6,1
792.24759043460608,-7,1
792.265733320444,-1,1
792.28387586451083,-10,1
792.30201806676735,-19,1
792.32015992717459,-19,1
792.33830144569345,1,1
792.35644262228527,-10,1
792.37458345691073,-22,1
792.392723949531,-3,1
792.41086410010712,-16,1
792.42900390860007,-7,1
792.44714337497066,-9,1
792.46528249918038,-4,1
792.48342128118975,-8,1
792.50155972096,-12,1
792.51969781845253,3,1
792.53783557362772,-16,1
792.55597298644716,-20,1
792.57411005687163,4,1
792.59224678486214,-20,1
792.61038317037981,0,1
792.62851921338574,-9,1
792.64665491384073,1,1
792.664790271706,-4,1
792.6829252869428,-7,1
792.70105995951178,-13,1
792.71919428937417,-24,1
792.7373282764911,-6,1
792.75546192082368,-10,1
792.77359522233269,-12,1
792.7917281809797,-13,1
792.80986079672516,-15,1
792.82799306953052,6,1
792.84612499935679,-4,1
792.864256586165,-10,1
792.88238782991607,-11,1
792.90051873057143,-9,1
792.91864928809184,-22,1
792.93677950243875,1,1
792.95490937357272,-20,1
792.97303890145542,-14,1
792.99116808604742,-9,1
793.00929692731006,-13,1
793.02742542520457,-10,1
793.04555357969173,-10,1
793.06368139073277,-9,1
